Minivoltios (mV), Temperatura (°C) 
-9.835,-270
-9.833,-269
-9.831,-268
-9.828,-267
-9.825,-266
-9.821,-265
-9.817,-264
-9.813,-263
-9.808,-262
-9.802,-261
-9.797,-260
-9.79,-259
-9.784,-258
-9.777,-257
-9.77,-256
-9.762,-255
-9.754,-254
-9.746,-253
-9.737,-252
-9.728,-251
-9.718,-250
-9.709,-249
-9.698,-248
-9.688,-247
-9.677,-246
-9.666,-245
-9.654,-244
-9.642,-243
-9.63,-242
-9.617,-241
-9.604,-240
-9.591,-239
-9.577,-238
-9.563,-237
-9.548,-236
-9.534,-235
-9.519,-234
-9.503,-233
-9.487,-232
-9.471,-231
-9.455,-230
-9.438,-229
-9.421,-228
-9.404,-227
-9.386,-226
-9.368,-225
-9.35,-224
-9.331,-223
-9.313,-222
-9.293,-221
-9.274,-220
-9.254,-219
-9.234,-218
-9.214,-217
-9.193,-216
-9.172,-215
-9.151,-214
-9.129,-213
-9.107,-212
-9.085,-211
-9.063,-210
-9.04,-209
-9.017,-208
-8.994,-207
-8.971,-206
-8.947,-205
-8.923,-204
-8.899,-203
-8.874,-202
-8.85,-201
-8.825,-200
-8.799,-199
-8.774,-198
-8.748,-197
-8.722,-196
-8.696,-195
-8.669,-194
-8.643,-193
-8.616,-192
-8.588,-191
-8.561,-190
-8.533,-189
-8.505,-188
-8.477,-187
-8.449,-186
-8.42,-185
-8.391,-184
-8.362,-183
-8.333,-182
-8.303,-181
-8.273,-180
-8.243,-179
-8.213,-178
-8.183,-177
-8.152,-176
-8.121,-175
-8.09,-174
-8.059,-173
-8.027,-172
-7.995,-171
-7.963,-170
-7.931,-169
-7.899,-168
-7.866,-167
-7.833,-166
-7.8,-165
-7.767,-164
-7.733,-163
-7.7,-162
-7.666,-161
-7.632,-160
-7.597,-159
-7.563,-158
-7.528,-157
-7.493,-156
-7.458,-155
-7.423,-154
-7.387,-153
-7.351,-152
-7.315,-151
-7.279,-150
-7.243,-149
-7.206,-148
-7.17,-147
-7.133,-146
-7.096,-145
-7.058,-144
-7.021,-143
-6.983,-142
-6.945,-141
-6.907,-140
-6.869,-139
-6.831,-138
-6.792,-137
-6.753,-136
-6.714,-135
-6.675,-134
-6.636,-133
-6.596,-132
-6.556,-131
-6.516,-130
-6.476,-129
-6.436,-128
-6.396,-127
-6.355,-126
-6.314,-125
-6.273,-124
-6.232,-123
-6.191,-122
-6.149,-121
-6.107,-120
-6.065,-119
-6.023,-118
-5.981,-117
-5.939,-116
-5.896,-115
-5.853,-114
-5.81,-113
-5.767,-112
-5.724,-111
-5.681,-110
-5.637,-109
-5.593,-108
-5.549,-107
-5.505,-106
-5.461,-105
-5.417,-104
-5.372,-103
-5.327,-102
-5.282,-101
-5.237,-100
-5.192,-99
-5.147,-98
-5.101,-97
-5.055,-96
-5.009,-95
-4.963,-94
-4.917,-93
-4.871,-92
-4.824,-91
-4.777,-90
-4.731,-89
-4.684,-88
-4.636,-87
-4.589,-86
-4.542,-85
-4.494,-84
-4.446,-83
-4.398,-82
-4.35,-81
-4.302,-80
-4.254,-79
-4.205,-78
-4.156,-77
-4.107,-76
-4.058,-75
-4.009,-74
-3.96,-73
-3.911,-72
-3.861,-71
-3.811,-70
-3.761,-69
-3.711,-68
-3.661,-67
-3.611,-66
-3.561,-65
-3.51,-64
-3.459,-63
-3.408,-62
-3.357,-61
-3.306,-60
-3.255,-59
-3.204,-58
-3.152,-57
-3.1,-56
-3.048,-55
-2.996,-54
-2.944,-53
-2.892,-52
-2.84,-51
-2.787,-50
-2.735,-49
-2.682,-48
-2.629,-47
-2.576,-46
-2.523,-45
-2.469,-44
-2.416,-43
-2.362,-42
-2.309,-41
-2.255,-40
-2.201,-39
-2.147,-38
-2.093,-37
-2.038,-36
-1.984,-35
-1.929,-34
-1.874,-33
-1.82,-32
-1.765,-31
-1.709,-30
-1.654,-29
-1.599,-28
-1.543,-27
-1.488,-26
-1.432,-25
-1.376,-24
-1.32,-23
-1.264,-22
-1.208,-21
-1.152,-20
-1.095,-19
-1.039,-18
-0.982,-17
-0.925,-16
-0.868,-15
-0.811,-14
-0.754,-13
-0.697,-12
-0.639,-11
-0.582,-10
-0.524,-9
-0.466,-8
-0.408,-7
-0.35,-6
-0.292,-5
-0.234,-4
-0.176,-3
-0.117,-2
-0.059,-1
0,0
0.059,1
0.118,2
0.176,3
0.235,4
0.294,5
0.354,6
0.413,7
0.472,8
0.532,9
0.591,10
0.651,11
0.711,12
0.77,13
0.83,14
0.89,15
0.95,16
1.01,17
1.071,18
1.131,19
1.192,20
1.252,21
1.313,22
1.373,23
1.434,24
1.495,25
1.556,26
1.617,27
1.678,28
1.74,29
1.801,30
1.862,31
1.924,32
1.986,33
2.047,34
2.109,35
2.171,36
2.233,37
2.295,38
2.357,39
2.42,40
2.482,41
2.545,42
2.607,43
2.67,44
2.733,45
2.795,46
2.858,47
2.921,48
2.984,49
3.048,50
3.111,51
3.174,52
3.238,53
3.301,54
3.365,55
3.429,56
3.492,57
3.556,58
3.62,59
3.685,60
3.749,61
3.813,62
3.877,63
3.942,64
4.006,65
4.071,66
4.136,67
4.2,68
4.265,69
4.33,70
4.395,71
4.46,72
4.526,73
4.591,74
4.656,75
4.722,76
4.788,77
4.853,78
4.919,79
4.985,80
5.051,81
5.117,82
5.183,83
5.249,84
5.315,85
5.382,86
5.448,87
5.514,88
5.581,89
5.648,90
5.714,91
5.781,92
5.848,93
5.915,94
5.982,95
6.049,96
6.117,97
6.184,98
6.251,99
6.319,100
6.386,101
6.454,102
6.522,103
6.59,104
6.658,105
6.725,106
6.794,107
6.862,108
6.93,109
6.998,110
7.066,111
7.135,112
7.203,113
7.272,114
7.341,115
7.409,116
7.478,117
7.547,118
7.616,119
7.685,120
7.754,121
7.823,122
7.892,123
7.962,124
8.031,125
8.101,126
8.17,127
8.24,128
8.309,129
8.379,130
8.449,131
8.519,132
8.589,133
8.659,134
8.729,135
8.799,136
8.869,137
8.94,138
9.01,139
9.081,140
9.151,141
9.222,142
9.292,143
9.363,144
9.434,145
9.505,146
9.576,147
9.647,148
9.718,149
9.789,150
9.86,151
9.931,152
10.003,153
10.074,154
10.145,155
10.217,156
10.288,157
10.36,158
10.432,159
10.503,160
10.575,161
10.647,162
10.719,163
10.791,164
10.863,165
10.935,166
11.007,167
11.08,168
11.152,169
11.224,170
11.297,171
11.369,172
11.442,173
11.514,174
11.587,175
11.66,176
11.733,177
11.805,178
11.878,179
11.951,180
12.024,181
12.097,182
12.17,183
12.243,184
12.317,185
12.39,186
12.463,187
12.537,188
12.61,189
12.684,190
12.757,191
12.831,192
12.904,193
12.978,194
13.052,195
13.126,196
13.199,197
13.273,198
13.347,199
13.421,200
13.495,201
13.569,202
13.644,203
13.718,204
13.792,205
13.866,206
13.941,207
14.015,208
14.09,209
14.164,210
14.239,211
14.313,212
14.388,213
14.463,214
14.537,215
14.612,216
14.687,217
14.762,218
14.837,219
14.912,220
14.987,221
15.062,222
15.137,223
15.212,224
15.287,225
15.362,226
15.438,227
15.513,228
15.588,229
15.664,230
15.739,231
15.815,232
15.89,233
15.966,234
16.041,235
16.117,236
16.193,237
16.269,238
16.344,239
16.42,240
16.496,241
16.572,242
16.648,243
16.724,244
16.8,245
16.876,246
16.952,247
17.028,248
17.104,249
17.181,250
17.257,251
17.333,252
17.409,253
17.486,254
17.562,255
17.639,256
17.715,257
17.792,258
17.868,259
17.945,260
18.021,261
18.098,262
18.175,263
18.252,264
18.328,265
18.405,266
18.482,267
18.559,268
18.636,269
18.713,270
18.79,271
18.867,272
18.944,273
19.021,274
19.098,275
19.175,276
19.252,277
19.33,278
19.407,279
19.484,280
19.561,281
19.639,282
19.716,283
19.794,284
19.871,285
19.948,286
20.026,287
20.103,288
20.181,289
20.259,290
20.336,291
20.414,292
20.492,293
20.569,294
20.647,295
20.725,296
20.803,297
20.88,298
20.958,299
21.036,300
21.114,301
21.192,302
21.27,303
21.348,304
21.426,305
21.504,306
21.582,307
21.66,308
21.739,309
21.817,310
21.895,311
21.973,312
22.051,313
22.13,314
22.208,315
22.286,316
22.365,317
22.443,318
22.522,319
22.6,320
22.678,321
22.757,322
22.835,323
22.914,324
22.993,325
23.071,326
23.15,327
23.228,328
23.307,329
23.386,330
23.464,331
23.543,332
23.622,333
23.701,334
23.78,335
23.858,336
23.937,337
24.016,338
24.095,339
24.174,340
24.253,341
24.332,342
24.411,343
24.49,344
24.569,345
24.648,346
24.727,347
24.806,348
24.885,349
24.964,350
25.044,351
25.123,352
25.202,353
25.281,354
25.36,355
25.44,356
25.519,357
25.598,358
25.678,359
25.757,360
25.836,361
25.916,362
25.995,363
26.075,364
26.154,365
26.233,366
26.313,367
26.392,368
26.472,369
26.552,370
26.631,371
26.711,372
26.79,373
26.87,374
26.95,375
27.029,376
27.109,377
27.189,378
27.268,379
27.348,380
27.428,381
27.507,382
27.587,383
27.667,384
27.747,385
27.827,386
27.907,387
27.986,388
28.066,389
28.146,390
28.226,391
28.306,392
28.386,393
28.466,394
28.546,395
28.626,396
28.706,397
28.786,398
28.866,399
28.946,400
29.026,401
29.106,402
29.186,403
29.266,404
29.346,405
29.427,406
29.507,407
29.587,408
29.667,409
29.747,410
29.827,411
29.908,412
29.988,413
30.068,414
30.148,415
30.229,416
30.309,417
30.389,418
30.47,419
30.55,420
30.63,421
30.711,422
30.791,423
30.871,424
30.952,425
31.032,426
31.112,427
31.193,428
31.273,429
31.354,430
31.434,431
31.515,432
31.595,433
31.676,434
31.756,435
31.837,436
31.917,437
31.998,438
32.078,439
32.159,440
32.239,441
32.32,442
32.4,443
32.481,444
32.562,445
32.642,446
32.723,447
32.803,448
32.884,449
32.965,450
33.045,451
33.126,452
33.207,453
33.287,454
33.368,455
33.449,456
33.529,457
33.61,458
33.691,459
33.772,460
33.852,461
33.933,462
34.014,463
34.095,464
34.175,465
34.256,466
34.337,467
34.418,468
34.498,469
34.579,470
34.66,471
34.741,472
34.822,473
34.902,474
34.983,475
35.064,476
35.145,477
35.226,478
35.307,479
35.387,480
35.468,481
35.549,482
35.63,483
35.711,484
35.792,485
35.873,486
35.954,487
36.034,488
36.115,489
36.196,490
36.277,491
36.358,492
36.439,493
36.52,494
36.601,495
36.682,496
36.763,497
36.843,498
36.924,499
37.005,500
37.086,501
37.167,502
37.248,503
37.329,504
37.41,505
37.491,506
37.572,507
37.653,508
37.734,509
37.815,510
37.896,511
37.977,512
38.058,513
38.139,514
38.22,515
38.3,516
38.381,517
38.462,518
38.543,519
38.624,520
38.705,521
38.786,522
38.867,523
38.948,524
39.029,525
39.11,526
39.191,527
39.272,528
39.353,529
39.434,530
39.515,531
39.596,532
39.677,533
39.758,534
39.839,535
39.92,536
40.001,537
40.082,538
40.163,539
40.243,540
40.324,541
40.405,542
40.486,543
40.567,544
40.648,545
40.729,546
40.81,547
40.891,548
40.972,549
41.053,550
41.134,551
41.215,552
41.296,553
41.377,554
41.457,555
41.538,556
41.619,557
41.7,558
41.781,559
41.862,560
41.943,561
42.024,562
42.105,563
42.185,564
42.266,565
42.347,566
42.428,567
42.509,568
42.59,569
42.671,570
42.751,571
42.832,572
42.913,573
42.994,574
43.075,575
43.156,576
43.236,577
43.317,578
43.398,579
43.479,580
43.56,581
43.64,582
43.721,583
43.802,584
43.883,585
43.963,586
44.044,587
44.125,588
44.206,589
44.286,590
44.367,591
44.448,592
44.529,593
44.609,594
44.69,595
44.771,596
44.851,597
44.932,598
45.013,599
45.093,600
45.174,601
45.255,602
45.335,603
45.416,604
45.497,605
45.577,606
45.658,607
45.738,608
45.819,609
45.9,610
45.98,611
46.061,612
46.141,613
46.222,614
46.302,615
46.383,616
46.463,617
46.544,618
46.624,619
46.705,620
46.785,621
46.866,622
46.946,623
47.027,624
47.107,625
47.188,626
47.268,627
47.349,628
47.429,629
47.509,630
47.59,631
47.67,632
47.751,633
47.831,634
47.911,635
47.992,636
48.072,637
48.152,638
48.233,639
48.313,640
48.393,641
48.474,642
48.554,643
48.634,644
48.715,645
48.795,646
48.875,647
48.955,648
49.035,649
49.116,650
49.196,651
49.276,652
49.356,653
49.436,654
49.517,655
49.597,656
49.677,657
49.757,658
49.837,659
49.917,660
49.997,661
50.077,662
50.157,663
50.238,664
50.318,665
50.398,666
50.478,667
50.558,668
50.638,669
50.718,670
50.798,671
50.878,672
50.958,673
51.038,674
51.118,675
51.197,676
51.277,677
51.357,678
51.437,679
51.517,680
51.597,681
51.677,682
51.757,683
51.837,684
51.916,685
51.996,686
52.076,687
52.156,688
52.236,689
52.315,690
52.395,691
52.475,692
52.555,693
52.634,694
52.714,695
52.794,696
52.873,697
52.953,698
53.033,699
53.112,700
53.192,701
53.272,702
53.351,703
53.431,704
53.51,705
53.59,706
53.67,707
53.749,708
53.829,709
53.908,710
53.988,711
54.067,712
54.147,713
54.226,714
54.306,715
54.385,716
54.465,717
54.544,718
54.624,719
54.703,720
54.782,721
54.862,722
54.941,723
55.021,724
55.1,725
55.179,726
55.259,727
55.338,728
55.417,729
55.497,730
55.576,731
55.655,732
55.734,733
55.814,734
55.893,735
55.972,736
56.051,737
56.131,738
56.21,739
56.289,740
56.368,741
56.447,742
56.526,743
56.606,744
56.685,745
56.764,746
56.843,747
56.922,748
57.001,749
57.08,750
57.159,751
57.238,752
57.317,753
57.396,754
57.475,755
57.554,756
57.633,757
57.712,758
57.791,759
57.87,760
57.949,761
58.028,762
58.107,763
58.186,764
58.265,765
58.343,766
58.422,767
58.501,768
58.58,769
58.659,770
58.738,771
58.816,772
58.895,773
58.974,774
59.053,775
59.131,776
59.21,777
59.289,778
59.367,779
59.446,780
59.525,781
59.604,782
59.682,783
59.761,784
59.839,785
59.918,786
59.997,787
60.075,788
60.154,789
60.232,790
60.311,791
60.39,792
60.468,793
60.547,794
60.625,795
60.704,796
60.782,797
60.86,798
60.939,799
61.017,800
61.096,801
61.174,802
61.253,803
61.331,804
61.409,805
61.488,806
61.566,807
61.644,808
61.723,809
61.801,810
61.879,811
61.958,812
62.036,813
62.114,814
62.192,815
62.271,816
62.349,817
62.427,818
62.505,819
62.583,820
62.662,821
62.74,822
62.818,823
62.896,824
62.974,825
63.052,826
63.13,827
63.208,828
63.286,829
63.364,830
63.442,831
63.52,832
63.598,833
63.676,834
63.754,835
63.832,836
63.91,837
63.988,838
64.066,839
64.144,840
64.222,841
64.3,842
64.377,843
64.455,844
64.533,845
64.611,846
64.689,847
64.766,848
64.844,849
64.922,850
65,851
65.077,852
65.155,853
65.233,854
65.31,855
65.388,856
65.465,857
65.543,858
65.621,859
65.698,860
65.776,861
65.853,862
65.931,863
66.008,864
66.086,865
66.163,866
66.241,867
66.318,868
66.396,869
66.473,870
66.55,871
66.628,872
66.705,873
66.782,874
66.86,875
66.937,876
67.014,877
67.092,878
67.169,879
67.246,880
67.323,881
67.4,882
67.478,883
67.555,884
67.632,885
67.709,886
67.786,887
67.863,888
67.94,889
68.017,890
68.094,891
68.171,892
68.248,893
68.325,894
68.402,895
68.479,896
68.556,897
68.633,898
68.71,899
68.787,900
68.863,901
68.94,902
69.017,903
69.094,904
69.171,905
69.247,906
69.324,907
69.401,908
69.477,909
69.554,910
69.631,911
69.707,912
69.784,913
69.86,914
69.937,915
70.013,916
70.09,917
70.166,918
70.243,919
70.319,920
70.396,921
70.472,922
70.548,923
70.625,924
70.701,925
70.777,926
70.854,927
70.93,928
71.006,929
71.082,930
71.159,931
71.235,932
71.311,933
71.387,934
71.463,935
71.539,936
71.615,937
71.692,938
71.768,939
71.844,940
71.92,941
71.996,942
72.072,943
72.147,944
72.223,945
72.299,946
72.375,947
72.451,948
72.527,949
72.603,950
72.678,951
72.754,952
72.83,953
72.906,954
72.981,955
73.057,956
73.133,957
73.208,958
73.284,959
73.36,960
73.435,961
73.511,962
73.586,963
73.662,964
73.738,965
73.813,966
73.889,967
73.964,968
74.04,969
74.115,970
74.19,971
74.266,972
74.341,973
74.417,974
74.492,975
74.567,976
74.643,977
74.718,978
74.793,979
74.869,980
74.944,981
75.019,982
75.095,983
75.17,984
75.245,985
75.32,986
75.395,987
75.471,988
75.546,989
75.621,990
75.696,991
75.771,992
75.847,993
75.922,994
75.997,995
76.072,996
76.147,997
76.223,998
76.298,999
